Time,Q1,T1,SP1
6118.21,47.78477083333613,51.2457,51.0
6119.19,51.02028216666952,50.923399999999994,51.0
6120.22,51.033431833336195,50.923399999999994,51.0
6121.17,51.045560166669524,50.923399999999994,51.0
6122.21,51.05883750000285,50.923399999999994,51.0
6123.21,71.40493750000286,50.923399999999994,53.0
6124.22,71.75449850000294,50.923399999999994,53.0
6125.2,72.09367650000279,50.923399999999994,53.0
6126.02,72.37747850000301,50.923399999999994,53.0
6127.32,72.82740850000275,50.923399999999994,53.0
6128.19,69.85878200000266,51.2457,53.0
6129.16,70.14239383333606,51.2457,53.0
6130.21,70.44939633333613,51.2457,53.0
6131.06,70.69792216666956,51.2457,53.0
6132.24,71.0429345000027,51.2457,53.0
6133.2,71.32362250000271,51.2457,53.0
6134.04,71.56922450000275,51.2457,53.0
6135.31,71.94055133333622,51.2457,53.0
6136.19,72.19784866666932,51.2457,53.0
6137.25,72.50777500000277,51.2457,53.0
6138.19,69.50912166666934,51.568,53.0
6139.22,69.75494833333616,51.568,53.0
6140.21,69.99122833333611,51.568,53.0
6141.22,70.2322816666695,51.568,53.0
6142.09,70.43992166666948,51.568,53.0
6143.22,70.70961500000283,51.568,53.0
6144.05,70.90770833333615,51.568,53.0
6145.35,67.9251433333362,51.890299999999996,53.0
6146.16,68.07495283333611,51.890299999999996,53.0
6147.05,68.23955833333616,51.890299999999996,53.0
6148.25,68.46149833333614,51.890299999999996,53.0
6149.2,65.3631700000028,52.212599999999995,53.0
6150.12,65.48390466666947,52.212599999999995,53.0
6151.22,65.62826133333618,52.212599999999995,53.0
6152.04,65.73587266666948,52.212599999999995,53.0
6153.26,65.89597733333619,52.212599999999995,53.0
6154.2,66.01933666666946,52.212599999999995,53.0
6155.06,66.13219733333621,52.212599999999995,53.0
6156.31,63.006093166669565,52.53489999999999,53.0
6157.18,63.073532666669564,52.53489999999999,53.0
6158.21,63.153374833336215,52.53489999999999,53.0
6159.18,63.2285660000029,52.53489999999999,53.0
6160.22,63.30918333333623,52.53489999999999,53.0
6161.21,63.38592483333622,52.53489999999999,53.0
6162.22,60.18696283333617,52.8572,53.0
6163.08,60.20743083333616,52.8572,53.0
6164.25,60.235276833336165,52.8572,53.0
6165.21,60.25812483333617,52.8572,53.0
6166.22,60.28216283333617,52.8572,53.0
6167.21,57.0295453333362,53.1795,53.0
6168.05,57.0044153333362,53.1795,53.0
6169.32,56.96642116666955,53.1795,53.0
6170.14,56.94188950000286,53.1795,53.0
6171.12,56.91257116666954,53.1795,53.0
6172.22,56.87966283333619,53.1795,53.0
6173.14,56.852139500002856,53.1795,53.0
6174.23,56.81953033333621,53.1795,53.0
6175.2,56.79051116666954,53.1795,53.0
6176.03,56.765680333336206,53.1795,53.0
6177.18,56.73127616666953,53.1795,53.0
6178.06,53.43467883333621,53.501799999999996,53.0
6179.28,56.62118050000287,53.1795,53.0
6180.2,53.32123783333622,53.501799999999996,53.0
6181.03,53.25182216666956,53.501799999999996,53.0
6182.26,53.14895316666953,53.501799999999996,53.0
6183.2,53.070337833336225,53.501799999999996,53.0
6184.04,53.000085833336215,53.501799999999996,53.0
6185.32,52.89303516666958,53.501799999999996,53.0
6186.18,52.82111050000286,53.501799999999996,53.0
6187.23,52.73329550000292,53.501799999999996,53.0
6188.14,52.65718916666952,53.501799999999996,53.0
6189.08,52.57857383333622,53.501799999999996,53.0
6190.05,52.49744950000287,53.501799999999996,53.0
6191.05,52.413816166669534,53.501799999999996,53.0
6192.22,52.315965166669535,53.501799999999996,53.0
6193.07,52.24487683333625,53.501799999999996,53.0
6194.26,52.14535316666954,53.501799999999996,53.0
6195.2,52.06673783333624,53.501799999999996,53.0
6196.22,48.703640833336195,53.824099999999994,53.0
6197.21,51.843843833336194,53.501799999999996,53.0
6198.22,51.75937416666951,53.501799999999996,53.0
6199.01,51.69330383333618,53.501799999999996,53.0
6200.28,51.58708950000289,53.501799999999996,53.0
6201.17,48.24184800000286,53.824099999999994,53.0
6202.22,51.377033000002825,53.501799999999996,53.0
6203.21,51.29423600000285,53.501799999999996,53.0
6204.22,51.20976633333616,53.501799999999996,53.0
6205.01,51.143696000002834,53.501799999999996,53.0
6206.26,51.039154333336164,53.501799999999996,53.0
6207.01,50.97642933333616,53.501799999999996,53.0
6208.21,50.876069333336176,53.501799999999996,53.0
6209.22,50.79159966666949,53.501799999999996,53.0
6210.04,50.72302033333619,53.501799999999996,53.0
6211.26,50.62098766666951,53.501799999999996,53.0
6212.2,50.5423723333362,53.501799999999996,53.0
6213.05,50.47128400000284,53.501799999999996,53.0
6214.25,50.37092400000286,53.501799999999996,53.0
6215.21,50.29063600000285,53.501799999999996,53.0
6216.22,50.206166333336164,53.501799999999996,53.0
6217.21,50.123369333336186,53.501799999999996,53.0
6218.04,50.05395366666953,53.501799999999996,53.0
6219.29,49.94941200000286,53.501799999999996,53.0
6220.07,49.88417800000288,53.501799999999996,53.0
6221.25,49.78549066666953,53.501799999999996,53.0
6222.18,49.70771166666951,53.501799999999996,53.0
6223.1,49.63076900000284,53.501799999999996,53.0
6224.24,49.53542700000289,53.501799999999996,53.0
6225.22,49.45346633333619,53.501799999999996,53.0
6226.04,49.384887000002884,53.501799999999996,53.0
6227.29,49.280345333336214,53.501799999999996,53.0
6228.2,49.20423900000289,53.501799999999996,53.0
6229.27,49.11475133333618,53.501799999999996,53.0
6230.18,49.03864500000286,53.501799999999996,53.0
6231.04,48.96672033333621,53.501799999999996,53.0
6232.26,48.86468766666953,53.501799999999996,53.0
6233.11,48.793599333336246,53.501799999999996,53.0
6234.04,51.988776833336225,53.1795,53.0
6235.02,48.68381616666954,53.501799999999996,53.0
6236.15,51.87301033333621,53.1795,53.0
6237.19,51.84189700000288,53.1795,53.0
6238.12,51.814074500002874,53.1795,53.0
6239.08,51.785354500002875,53.1795,53.0
6240.25,51.75035200000288,53.1795,53.0
6241.23,51.721033666669555,53.1795,53.0
6242.12,51.69440783333621,53.1795,53.0
6243.23,51.66120033333621,53.1795,53.0
6244.18,51.63277950000286,53.1795,53.0
6245.03,51.607350333336214,53.1795,53.0
6246.26,51.570552833336194,53.1795,53.0
6247.05,51.546918666669534,53.1795,53.0
6248.15,51.514010333336216,53.1795,53.0
6249.12,51.484991166669545,53.1795,53.0
6250.14,51.45447616666954,53.1795,53.0
6251.01,54.698182166669525,52.8572,53.0
6252.07,51.44347050000289,53.1795,53.0
6253.01,51.41534883333621,53.1795,53.0
6254.04,51.38453466666955,53.1795,53.0
6255.02,51.3552163333362,53.1795,53.0
6256.28,51.317521333336224,53.1795,53.0
6257.16,51.291194666669554,53.1795,53.0
6258.23,54.53966066666953,52.8572,53.0
6259.21,54.56298466666955,52.8572,53.0
6260.02,54.582262666669564,52.8572,53.0
6261.03,54.60630066666954,52.8572,53.0
6262.05,54.630576666669555,52.8572,53.0
6263.08,51.37676250000291,53.1795,53.0
6264.25,54.6276085000029,52.8572,53.0
6265.07,54.64712450000289,52.8572,53.0
6266.21,54.6742565000029,52.8572,53.0
6267.19,54.697580500002886,52.8572,53.0
6268.01,54.71709650000291,52.8572,53.0
6269.26,54.7468465000029,52.8572,53.0
6270.06,54.765886500002914,52.8572,53.0
6271.14,54.79159050000291,52.8572,53.0
6272.03,51.541964666669614,53.1795,53.0
6273.04,54.7890026666696,52.8572,53.0
6274.14,54.815182666669614,52.8572,53.0
6275.3,54.842790666669615,52.8572,53.0
6276.19,54.863972666669596,52.8572,53.0
6277.09,54.88539266666961,52.8572,53.0
6278.03,54.9077646666696,52.8572,53.0
6279.25,54.93680066666961,52.8572,53.0
6280.18,54.95893466666961,52.8572,53.0
6281.06,54.97987866666962,52.8572,53.0
6282.24,55.007962666669606,52.8572,53.0
6283.21,55.03104866666961,52.8572,53.0
6284.04,55.05080266666961,52.8572,53.0
6285.25,55.07960066666961,52.8572,53.0
6286.2,55.102210666669606,52.8572,53.0
6287.25,55.12720066666961,52.8572,53.0
6288.18,55.14933466666962,52.8572,53.0
6289.08,55.1707546666696,52.8572,53.0
6290.25,55.198600666669606,52.8572,53.0
6291.07,51.95106900000296,53.1795,53.0
6292.14,55.19953500000295,52.8572,53.0
6293.22,55.22523900000296,52.8572,53.0
6294.09,55.245945000002955,52.8572,53.0
6295.06,55.26903100000296,52.8572,53.0
6296.22,55.296639000002955,52.8572,53.0
6297.07,55.316869000002946,52.8572,53.0
6298.25,55.34495300000295,52.8572,53.0
6299.21,55.367801000002956,52.8572,53.0
6300.2,55.391363000002954,52.8572,53.0
6301.02,52.14383133333628,53.1795,53.0
6302.04,55.39110733333625,52.8572,53.0
6303.24,55.41966733333625,52.8572,53.0
6304.2,52.16794733333626,53.1795,53.0
6305.04,55.410939333336245,52.8572,53.0
6306.15,52.15473183333627,53.1795,53.0
6307.13,55.401055833336265,52.8572,53.0
6308.23,55.427235833336255,52.8572,53.0
6309.03,55.446275833336266,52.8572,53.0
6310.03,55.47007583333627,52.8572,53.0
6311.03,55.493875833336276,52.8572,53.0
6312.02,55.51743783333629,52.8572,53.0
6313.1,55.54314183333629,52.8572,53.0
6314.23,52.28633600000299,53.1795,53.0
6315.03,55.528376000002986,52.8572,53.0
6316.14,52.27216850000299,53.1795,53.0
6317.07,52.244346000003006,53.1795,53.0
6318.07,52.214429333336334,53.1795,53.0
6319.02,55.46003933333633,52.8572,53.0
6320.01,55.48360133333633,52.8572,53.0
6321.23,52.224103000003026,53.1795,53.0
6322.21,52.194784666669676,53.1795,53.0
6323.2,52.16516716666969,53.1795,53.0
6324.23,52.13435300000303,53.1795,53.0
6325.07,52.10922300000303,53.1795,53.0
6326.11,52.078109666669704,53.1795,53.0
6327.22,52.04490216666969,53.1795,53.0
6328.04,52.020370500003025,53.1795,53.0
6329.02,55.26669450000303,52.8572,53.0
6330.27,52.00629866666971,53.1795,53.0
6331.04,51.98326283333639,53.1795,53.0
6332.29,55.236012833336375,52.8572,53.0
6333.05,51.990276166669716,53.1795,53.0
6334.36,51.951085333336394,53.1795,53.0
6335.09,51.92924616666971,53.1795,53.0
6336.25,51.894542833336374,53.1795,53.0
6337.2,51.86612200000305,53.1795,53.0
6338.04,51.840992000003055,53.1795,53.0
6339.01,55.087078000003046,52.8572,53.0
6340.27,51.826383000003055,53.1795,53.0
6341.03,51.80364633333641,53.1795,53.0
6342.17,55.053778333336396,52.8572,53.0
6343.2,55.07829233333639,52.8572,53.0
6344.08,51.82896566666974,53.1795,53.0
6345.25,51.79396316666974,53.1795,53.0
6346.2,51.76554233333641,53.1795,53.0
6347.09,51.73891650000307,53.1795,53.0
6348.24,54.98928650000305,52.8572,53.0
6349.03,55.00808850000305,52.8572,53.0
6350.26,55.03736250000306,52.8572,53.0
6351.13,55.05806850000306,52.8572,53.0
6352.25,51.801561833336415,53.1795,53.0
6353.04,55.0433638333364,52.8572,53.0
6354.05,51.79014800000308,53.1795,53.0
6355.18,55.04004200000306,52.8572,53.0
6356.22,55.06479400000306,52.8572,53.0
6357.02,55.083834000003066,52.8572,53.0
6358.1,55.10953800000307,52.8572,53.0
6359.07,51.85751883333644,53.1795,53.0
6360.04,55.10360483333643,52.8572,53.0
6361.12,55.12930883333643,52.8572,53.0
6362.03,55.150966833336426,52.8572,53.0
6363.22,55.179288833336436,52.8572,53.0
6364.03,55.19856683333642,52.8572,53.0
6365.11,51.94325683333644,53.1795,53.0
6366.24,51.90945100000311,53.1795,53.0
6367.07,51.88462016666978,53.1795,53.0
6368.06,55.13118216666978,52.8572,53.0
6369.24,51.87288050000315,53.1795,53.0
6370.03,55.114682500003134,52.8572,53.0
6371.06,51.86086833333646,53.1795,53.0
6372.02,55.10671633333645,52.8572,53.0
6373.03,55.13075433333643,52.8572,53.0
6374.06,55.15526833333645,52.8572,53.0
6375.25,55.18359033333644,52.8572,53.0
6376.06,55.202868333336454,52.8572,53.0
6377.24,51.94456666666982,53.1795,53.0
6378.2,55.19041466666981,52.8572,53.0
6379.09,55.21159666666982,52.8572,53.0
6380.26,55.23944266666982,52.8572,53.0
6381.03,51.99340683333652,53.1795,53.0
6382.27,51.95631016666984,53.1795,53.0
6383.03,51.93357350000319,53.1795,53.0
6384.02,51.90395600000317,53.1795,53.0
6385.26,55.156468000003144,52.8572,53.0
6386.08,55.17598400000314,52.8572,53.0
6387.14,51.921272333336475,53.1795,53.0
6388.05,51.89404816666981,53.1795,53.0
6389.04,51.86443066666982,53.1795,53.0
6390.27,51.827633166669806,53.1795,53.0
6391.11,51.80250316666982,53.1795,53.0
6392.22,55.05192116666983,52.8572,53.0
6393.2,55.075245166669816,52.8572,53.0
6394.22,55.09952116666983,52.8572,53.0
6395.2,51.847202833336524,53.1795,53.0
6396.07,55.09090883333651,52.8572,53.0
6397.18,55.11732683333653,52.8572,53.0
6398.04,55.13779483333652,52.8572,53.0
6399.11,51.88278400000321,53.1795,53.0
6400.24,55.132678000003196,52.8572,53.0
6401.08,55.1526700000032,52.8572,53.0
6402.24,55.18027800000319,52.8572,53.0
6403.21,55.2033640000032,52.8572,53.0
6404.08,55.224070000003195,52.8572,53.0
6405.18,55.250250000003206,52.8572,53.0
6406.24,51.995538333336576,53.1795,53.0
6407.04,51.97160500000324,53.1795,53.0
6408.26,55.22364100000323,52.8572,53.0
6409.19,55.24577500000321,52.8572,53.0
6410.04,55.26600500000322,52.8572,53.0
6411.16,52.00949833333657,53.1795,53.0
6412.02,51.983770000003226,53.1795,53.0
6413.24,51.947271666669906,53.1795,53.0
6414.19,55.19288166666989,52.8572,53.0
6415.04,51.94445250000322,53.1795,53.0
6416.28,51.90735583333657,53.1795,53.0
6417.05,51.88432000000323,53.1795,53.0
6418.02,51.85530083333656,53.1795,53.0
6419.27,51.81790500000322,53.1795,53.0
6420.1,51.79307416666989,53.1795,53.0
6421.07,51.764055000003246,53.1795,53.0
6422.23,55.014663000003225,52.8572,53.0
6423.02,51.76802883333655,53.1795,53.0
6424.26,51.730932166669895,53.1795,53.0
6425.2,54.97630416666987,52.8572,53.0
6426.08,54.99724816666988,52.8572,53.0
6427.3,55.02628416666988,52.8572,53.0
6428.19,51.776658333336584,53.1795,53.0
6429.22,55.02417233333659,52.8572,53.0
6430.21,55.047734333336585,52.8572,53.0
6431.07,55.06820233333658,52.8572,53.0
6432.23,51.81049900000326,53.1795,53.0
6433.18,51.78207816666991,53.1795,53.0
6434.14,55.0279261666699,52.8572,53.0
6435.22,55.0536301666699,52.8572,53.0
6436.04,55.073146166669886,52.8572,53.0
6437.25,55.101944166669895,52.8572,53.0
6438.21,55.12479216666989,52.8572,53.0
6439.08,51.87576466666991,53.1795,53.0
6440.24,51.84106133333658,53.1795,53.0
6441.04,55.08310133333657,52.8572,53.0
6442.24,55.11166133333657,52.8572,53.0
6443.19,55.13427133333657,52.8572,53.0
6444.22,55.15878533333659,52.8572,53.0
6445.13,51.90856116666994,53.1795,53.0
6446.02,51.88193533333659,53.1795,53.0
6447.05,55.12944933333657,52.8572,53.0
6448.03,55.15277333333656,52.8572,53.0
6449.05,55.177049333336576,52.8572,53.0
6450.26,55.20584733333658,52.8572,53.0
6451.25,55.22940933333658,52.8572,53.0
6452.1,55.24963933333659,52.8572,53.0
6453.03,51.99881683333662,53.1795,53.0
6454.3,55.25204283333661,52.8572,53.0
6455.15,55.2722728333366,52.8572,53.0
6456.23,52.01696283333662,53.1795,53.0
6457.18,51.988542000003264,53.1795,53.0
6458.2,55.235818000003235,52.8572,53.0
6459.07,51.98679050000325,53.1795,53.0
6460.07,51.95687383333659,53.1795,53.0
6461.25,51.921572166669904,53.1795,53.0
6462.21,51.892852166669904,53.1795,53.0
6463.23,55.140128166669875,52.8572,53.0
6464.2,51.88810900000322,53.1795,53.0
6465.02,55.13062500000322,52.8572,53.0
6466.27,51.8702291666699,53.1795,53.0
6467.03,55.11131716666988,52.8572,53.0
6468.11,51.8560071666699,53.1795,53.0
6469.23,55.10566316666987,52.8572,53.0
6470.09,51.85693483333654,53.1795,53.0
6471.23,51.822829833336556,53.1795,53.0
6472.02,55.06463183333656,52.8572,53.0
6473.01,51.81201433333659,53.1795,53.0
6474.06,55.06000433333658,52.8572,53.0
6475.02,51.80828433333659,53.1795,53.0
6476.08,55.05651233333656,52.8572,53.0
6477.24,55.08412033333656,52.8572,53.0
6478.02,55.102684333336576,52.8572,53.0
6479.26,51.842587666669935,53.1795,53.0
6480.04,55.08415166666992,52.8572,53.0
6481.07,51.830337500003274,53.1795,53.0
6482.24,55.08118350000326,52.8572,53.0
6483.04,55.10022350000327,52.8572,53.0
6484.21,55.12806950000327,52.8572,53.0
6485.19,55.151393500003266,52.8572,53.0
6486.06,55.172099500003284,52.8572,53.0
6487.25,51.91349866666998,53.1795,53.0
6488.2,51.88507783333665,53.1795,53.0
6489.05,51.859648666669976,53.1795,53.0
6490.18,55.10954266666996,52.8572,53.0
6491.03,51.86111350000333,53.1795,53.0
6492.26,55.11338750000333,52.8572,53.0
6493.2,51.862265833336686,53.1795,53.0
6494.02,55.10478183333669,52.8572,53.0
6495.26,51.84468516667005,53.1795,53.0
6496.04,55.08624916667003,52.8572,53.0
6497.15,55.11266716667002,52.8572,53.0
6498.19,82.3785538333367,53.1795,56.0
6499.03,86.04154583333676,52.8572,56.0
6500.07,86.58629783333673,52.8572,56.0
6501.2,83.89449200000347,53.1795,56.0
6502.05,87.56272200000365,52.8572,56.0
6503.25,84.90382200000357,53.1795,56.0
6504.04,85.27518783333689,53.1795,56.0
6505.2,85.82048450000349,53.1795,56.0
6506.03,86.21065366667011,53.1795,56.0
6507.05,86.69013866667032,53.1795,56.0
6508.25,83.96677866667027,53.501799999999996,56.0
6509.21,84.36649066667027,53.501799999999996,56.0
6510.21,84.78285733333695,53.501799999999996,56.0
6511.12,85.16175100000355,53.501799999999996,56.0
6512.21,85.61559066667027,53.501799999999996,56.0
6513.09,85.98199333333699,53.501799999999996,56.0
6514.26,83.18329383333703,53.824099999999994,56.0
6515.19,83.52055833333681,53.824099999999994,56.0
6516.22,83.89408783333704,53.824099999999994,56.0
6517.08,84.20596683333693,53.824099999999994,56.0
6518.2,81.32897216667024,54.14639999999999,56.0
6519.2,81.63790550000358,54.14639999999999,56.0
6520.09,81.91285616667035,54.14639999999999,56.0
6521.24,78.98335533333687,54.4687,56.0
6522.21,79.2309155000036,54.4687,56.0
6523.22,79.48868433333699,54.4687,56.0
6524.21,76.46516933333696,54.791,56.0
6525.22,76.66868433333701,54.791,56.0
6526.21,76.86816933333697,54.791,56.0
6527.21,77.06966933333696,54.791,56.0
6528.21,77.27116933333696,54.791,56.0
6529.21,74.19595266667031,55.113299999999995,56.0
6530.22,74.34521383333701,55.113299999999995,56.0
6531.24,74.49595283333694,55.113299999999995,56.0
6532.21,74.63930266667032,55.113299999999995,56.0
6533.22,71.51131000000368,55.435599999999994,56.0
6534.1,71.59408866667036,55.435599999999994,56.0
6535.3,71.70696866667033,55.435599999999994,56.0
6536.11,71.78316266667028,55.435599999999994,56.0
6537.3,71.89510200000367,55.435599999999994,56.0
6538.2,68.70841700000366,55.75789999999999,56.0
6539.22,68.74957400000369,55.75789999999999,56.0
6540.22,68.78992400000368,55.75789999999999,56.0
6541.21,65.55369100000364,56.0802,56.0
6542.22,65.5401906666703,56.0802,56.0
6543.21,65.5269576666703,56.0802,56.0
6544.22,65.51345733333697,56.0802,56.0
6545.21,65.50022433333697,56.0802,56.0
6546.22,65.48672400000363,56.0802,56.0
6547.21,65.47349100000365,56.0802,56.0
6548.1,62.19078683333697,56.402499999999996,56.0
6549.3,62.110286833336986,56.402499999999996,56.0
6550.2,62.049911833337006,56.402499999999996,56.0
6551.22,61.98148683333697,56.402499999999996,56.0
6552.21,61.91507433333699,56.402499999999996,56.0
6553.21,61.84799100000366,56.402499999999996,56.0
6554.22,61.780236833336986,56.402499999999996,56.0
6555.21,58.43764483333702,56.724799999999995,56.0
6556.02,58.339796833336976,56.724799999999995,56.0
6557.27,58.18879683333698,56.724799999999995,56.0
6558.21,58.075244833337024,56.724799999999995,56.0
6559.21,57.95444483333702,56.724799999999995,56.0
6560.21,57.83364483333702,56.724799999999995,56.0
6561.21,57.712844833337016,56.724799999999995,56.0
6562.21,57.59204483333701,56.724799999999995,56.0
6563.22,57.47003683333699,56.724799999999995,56.0
6564.22,57.34923683333699,56.724799999999995,56.0
6565.11,53.97091700000378,57.04709999999999,56.0
6566.3,53.76324216667035,57.04709999999999,56.0
6567.19,53.60792233333713,57.04709999999999,56.0
6568.23,53.426425000003796,57.04709999999999,56.0
6569.21,56.531041000003725,56.724799999999995,56.0
6570.22,53.13177916667037,57.04709999999999,56.0
6571.16,56.2412271666704,56.724799999999995,56.0
6572.23,52.83149433333713,57.04709999999999,56.0
6573.21,52.660468000003725,57.04709999999999,56.0
6574.21,55.76266800000371,56.724799999999995,56.0
6575.04,52.3948191666704,57.04709999999999,56.0
6576.26,55.470443166670364,56.724799999999995,56.0
6577.2,52.083397500003784,57.04709999999999,56.0
6578.21,51.90713566667041,57.04709999999999,56.0
6579.2,55.01054366667042,56.724799999999995,56.0
6580.06,54.90665566667035,56.724799999999995,56.0
6581.26,51.4742356666704,57.04709999999999,56.0
6582.19,54.584891666670465,56.724799999999995,56.0
6583.21,54.461675666670416,56.724799999999995,56.0
6584.22,51.06241383333706,57.04709999999999,56.0
6585.21,54.16582183333707,56.724799999999995,56.0
6586.21,54.04502183333707,56.724799999999995,56.0
6587.21,53.924221833337064,56.724799999999995,56.0
6588.21,53.80342183333706,56.724799999999995,56.0
6589.21,53.68262183333706,56.724799999999995,56.0
6590.21,53.561821833337056,56.724799999999995,56.0
6591.21,53.441021833337054,56.724799999999995,56.0
6592.21,53.32022183333705,56.724799999999995,56.0
6593.2,53.200629833337075,56.724799999999995,56.0
6594.21,53.07862183333705,56.724799999999995,56.0
6595.21,52.95782183333705,56.724799999999995,56.0
6596.21,52.83702183333705,56.724799999999995,56.0
6597.21,52.716221833337045,56.724799999999995,56.0
6598.23,52.59300583333711,56.724799999999995,56.0
6599.21,52.47462183333705,56.724799999999995,56.0
6600.21,55.63053850000371,56.402499999999996,56.0
6601.23,55.56211350000373,56.402499999999996,56.0
6602.16,55.49972600000372,56.402499999999996,56.0
6603.23,55.42794683333707,56.402499999999996,56.0
6604.21,55.36220516667037,56.402499999999996,56.0
6605.21,55.29512183333704,56.402499999999996,56.0
6606.23,55.22669683333707,56.402499999999996,56.0
6607.2,55.16162600000372,56.402499999999996,56.0
6608.21,55.09387183333703,56.402499999999996,56.0
6609.21,55.026788500003704,56.402499999999996,56.0
6610.21,54.959705166670375,56.402499999999996,56.0
6611.23,54.891280166670406,56.402499999999996,56.0
6612.21,54.82553850000371,56.402499999999996,56.0
6613.2,54.759126000003725,56.402499999999996,56.0
6614.21,54.691371833337044,56.402499999999996,56.0
6615.21,54.624288500003715,56.402499999999996,56.0
6616.22,54.55653433333703,56.402499999999996,56.0
6617.22,54.4894510000037,56.402499999999996,56.0
6618.23,54.42169683333708,56.402499999999996,56.0
6619.2,57.63173116667039,56.0802,56.0
6620.22,57.61809716667039,56.0802,56.0
6621.21,57.604864166670396,56.0802,56.0
6622.21,57.591497500003726,56.0802,56.0
6623.21,57.57813083333706,56.0802,56.0
6624.22,57.56463050000373,56.0802,56.0
6625.22,57.55126383333706,56.0802,56.0
6626.21,57.53803083333707,56.0802,56.0
6627.21,57.524664166670405,56.0802,56.0
6628.22,57.511163833337065,56.0802,56.0
6629.21,57.49793083333707,56.0802,56.0
6630.21,57.48456416667041,56.0802,56.0
6631.22,57.47106383333707,56.0802,56.0
6632.21,57.45783083333708,56.0802,56.0
6633.22,57.444330500003744,56.0802,56.0
6634.22,57.430963833337074,56.0802,56.0
6635.21,57.41773083333708,56.0802,56.0
6636.22,57.40423050000375,56.0802,56.0
6637.22,57.39086383333708,56.0802,56.0
6638.21,57.377630833337086,56.0802,56.0
6639.21,57.364264166670424,56.0802,56.0
6640.22,57.35076383333708,56.0802,56.0
6641.21,57.33753083333709,56.0802,56.0
6642.19,57.32443150000377,56.0802,56.0
6643.23,60.58939550000382,55.75789999999999,56.0
6644.21,57.35329616667042,56.0802,56.0
6645.21,60.61664616667048,55.75789999999999,56.0
6646.21,57.38027950000375,56.0802,56.0
6647.22,57.36677916667042,56.0802,56.0
6648.22,57.353412500003756,56.0802,56.0
6649.22,60.61676250000381,55.75789999999999,56.0
6650.22,60.657112500003805,55.75789999999999,56.0
6651.22,60.69746250000381,55.75789999999999,56.0
6652.21,60.7374090000038,55.75789999999999,56.0
6653.21,60.7777590000038,55.75789999999999,56.0
6654.22,60.81851250000381,55.75789999999999,56.0
6655.21,57.582279500003764,56.0802,56.0
6656.23,60.8464365000038,55.75789999999999,56.0
6657.21,60.88597950000381,55.75789999999999,56.0
6658.22,60.92673300000383,55.75789999999999,56.0
6659.21,60.96667950000382,55.75789999999999,56.0
6660.22,61.007433000003836,55.75789999999999,56.0
6661.21,61.04737950000383,55.75789999999999,56.0
6662.22,61.08813300000384,55.75789999999999,56.0
6663.22,61.12848300000384,55.75789999999999,56.0
6664.21,61.16842950000384,55.75789999999999,56.0
6665.21,61.208779500003835,55.75789999999999,56.0
6666.21,57.97241283333712,56.0802,56.0
6667.21,61.23576283333717,55.75789999999999,56.0
6668.21,61.276112833337166,55.75789999999999,56.0
6669.22,61.31686633333718,55.75789999999999,56.0
6670.21,61.35681283333717,55.75789999999999,56.0
6671.21,58.120446166670455,56.0802,56.0
6672.23,58.10681216667046,56.0802,56.0
6673.21,58.093712833337115,56.0802,56.0
6674.15,58.08114816667045,56.0802,56.0
6675.23,58.066712166670456,56.0802,56.0
6676.22,58.05347916667045,56.0802,56.0
6677.21,58.04024616667046,56.0802,56.0
6678.21,58.02687950000379,56.0802,56.0
6679.22,61.29063300000386,55.75789999999999,56.0
6680.22,58.05426633333714,56.0802,56.0
6681.21,58.04103333333714,56.0802,56.0
6682.22,58.02753300000381,56.0802,56.0
6683.21,58.014300000003814,56.0802,56.0
6684.21,61.27765000000387,55.75789999999999,56.0
6685.22,58.04114966667048,56.0802,56.0
6686.22,58.02778300000381,56.0802,56.0
6687.21,58.014550000003815,56.0802,56.0
6688.09,61.27305800000387,55.75789999999999,56.0
6689.31,58.033750666670485,56.0802,56.0
6690.19,58.02198800000382,56.0802,56.0
6691.22,58.00822033333715,56.0802,56.0
6692.22,57.99485366667048,56.0802,56.0
6693.21,57.98162066667049,56.0802,56.0
6694.22,57.968120333337154,56.0802,56.0
6695.22,57.954753666670484,56.0802,56.0
6696.21,57.94152066667049,56.0802,56.0
6697.21,57.92815400000383,56.0802,56.0
6698.22,57.91465366667049,56.0802,56.0
6699.22,57.901287000003826,56.0802,56.0
6700.22,57.88792033333716,56.0802,56.0
6701.22,61.151270333337216,55.75789999999999,56.0
6702.22,57.9149036666705,56.0802,56.0
6703.22,57.90153700000383,56.0802,56.0
6704.21,57.888304000003835,56.0802,56.0
6705.22,57.8748036666705,56.0802,56.0
6706.23,57.861303333337176,56.0802,56.0
6707.21,57.84820400000383,56.0802,56.0
6708.22,57.83470366667049,56.0802,56.0
6709.19,57.82173800000384,56.0802,56.0
6710.22,57.80797033333717,56.0802,56.0
6711.21,57.79473733333717,56.0802,56.0
6712.21,57.781370666670504,56.0802,56.0
6713.21,57.76800400000384,56.0802,56.0
6714.21,57.75463733333717,56.0802,56.0
6715.22,61.01839083333724,55.75789999999999,56.0
6716.21,57.782157833337195,56.0802,56.0
6717.22,57.768657500003854,56.0802,56.0
6718.22,57.75529083333719,56.0802,56.0
6719.21,57.7420578333372,56.0802,56.0
6720.24,57.72829016667053,56.0802,56.0
6721.21,57.71532450000386,56.0802,56.0
6722.22,57.70182416667052,56.0802,56.0
6723.21,57.68859116667053,56.0802,56.0
6724.22,57.675090833337194,56.0802,56.0
6725.21,57.661857833337194,56.0802,56.0
